antecedents,antecedent support,consequents,consequent support,support,confidence,lift,rule
Snacks & Sweets,0.18062292570845034,Bakery,0.387158539698749,0.08220576972172582,0.45512367491166084,1.1755485886112598,Snacks & Sweets -> Bakery
Bakery,0.387158539698749,Snacks & Sweets,0.18062292570845034,0.08220576972172582,0.21233102538740523,1.1755485886112598,Bakery -> Snacks & Sweets
Dairy & Eggs | Produce | Snacks & Sweets,0.062292570845034465,Beverages,0.5132754659177943,0.037528720959918306,0.6024590163934427,1.1737537762810817,"Dairy & Eggs, Produce, Snacks & Sweets -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Produce | Snacks & Sweets,0.062292570845034465,0.037528720959918306,0.07311614026361601,1.1737537762810817,"Beverages -> Dairy & Eggs, Produce, Snacks & Sweets"
Bakery | Dairy & Eggs | Pantry | Produce,0.055782486596885374,Beverages,0.5132754659177943,0.03357161092672964,0.6018306636155606,1.1725295744253423,"Bakery, Dairy & Eggs, Pantry, Produce -> Beverages"
Beverages,0.5132754659177943,Bakery | Dairy & Eggs | Pantry | Produce,0.055782486596885374,0.03357161092672964,0.06540661526983337,1.1725295744253423,"Beverages -> Bakery, Dairy & Eggs, Pantry, Produce"
Pantry | Snacks & Sweets,0.04710237426601991,Beverages,0.5132754659177943,0.02821036507531274,0.5989159891598916,1.1668509970352128,"Pantry, Snacks & Sweets -> Beverages"
Beverages,0.5132754659177943,Pantry | Snacks & Sweets,0.04710237426601991,0.02821036507531274,0.054961452375031083,1.1668509970352128,"Beverages -> Pantry, Snacks & Sweets"
Beverages,0.5132754659177943,Meat & Seafood | Pantry,0.0898646923666071,0.05374010722491703,0.10470032330266103,1.1650885408423957,"Beverages -> Meat & Seafood, Pantry"
Meat & Seafood | Pantry,0.0898646923666071,Beverages,0.5132754659177943,0.05374010722491703,0.5980113636363636,1.1650885408423954,"Meat & Seafood, Pantry -> Beverages"
Dairy & Eggs | Household | Produce,0.11603267806995149,Beverages,0.5132754659177943,0.06931324993617564,0.5973597359735974,1.1638189931900427,"Dairy & Eggs, Household, Produce -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Household | Produce,0.11603267806995149,0.06931324993617564,0.1350410345685153,1.1638189931900427,"Beverages -> Dairy & Eggs, Household, Produce"
Beverages | Snacks & Sweets,0.09446004595353587,Dairy & Eggs,0.5098289507275976,0.056037784018381415,0.5932432432432433,1.1636123103574283,"Beverages, Snacks & Sweets -> Dairy & Eggs"
Dairy & Eggs,0.5098289507275976,Beverages | Snacks & Sweets,0.09446004595353587,0.056037784018381415,0.10991487230846271,1.1636123103574283,"Dairy & Eggs -> Beverages, Snacks & Sweets"
Bakery | Dairy & Eggs | Snacks & Sweets,0.05744191983660965,Beverages,0.5132754659177943,0.034209854480469745,0.5955555555555555,1.1603039597667797,"Bakery, Dairy & Eggs, Snacks & Sweets -> Beverages"
Beverages,0.5132754659177943,Bakery | Dairy & Eggs | Snacks & Sweets,0.05744191983660965,0.034209854480469745,0.06665008704302411,1.1603039597667797,"Beverages -> Bakery, Dairy & Eggs, Snacks & Sweets"
Bakery | Frozen,0.05144243043145264,Beverages,0.5132754659177943,0.030635690579525147,0.5955334987593052,1.1602609871376266,"Bakery, Frozen -> Beverages"
Beverages,0.5132754659177943,Bakery | Frozen,0.05144243043145264,0.030635690579525147,0.059686645113155926,1.1602609871376266,"Beverages -> Bakery, Frozen"
Bakery | Household | Produce,0.08131222874648966,Beverages,0.5132754659177943,0.04837886137350013,0.5949764521193093,1.1591757090033992,"Bakery, Household, Produce -> Beverages"
Beverages,0.5132754659177943,Bakery | Household | Produce,0.08131222874648966,0.04837886137350013,0.09425516040785874,1.1591757090033992,"Beverages -> Bakery, Household, Produce"
Meat & Seafood | Snacks & Sweets,0.06267551697727852,Beverages,0.5132754659177943,0.03714577482767424,0.5926680244399186,1.1546782649744647,"Meat & Seafood, Snacks & Sweets -> Beverages"
Beverages,0.5132754659177943,Meat & Seafood | Snacks & Sweets,0.06267551697727852,0.03714577482767424,0.07237005719970156,1.1546782649744645,"Beverages -> Meat & Seafood, Snacks & Sweets"
Produce | Snacks & Sweets,0.08680112330865458,Beverages,0.5132754659177943,0.05144243043145264,0.5926470588235294,1.1546374182600172,"Produce, Snacks & Sweets -> Beverages"
Beverages,0.5132754659177943,Produce | Snacks & Sweets,0.08680112330865458,0.05144243043145264,0.10022382491917432,1.1546374182600172,"Beverages -> Produce, Snacks & Sweets"
Bakery,0.387158539698749,Frozen,0.11513913709471535,0.05144243043145264,0.13287174414770855,1.1540102479524932,Bakery -> Frozen
Frozen,0.11513913709471535,Bakery,0.387158539698749,0.05144243043145264,0.4467849223946785,1.154010247952493,Frozen -> Bakery
Bakery | Dairy & Eggs | Pantry,0.0762062803165688,Beverages,0.5132754659177943,0.04505999489405157,0.5912897822445561,1.1519930748828282,"Bakery, Dairy & Eggs, Pantry -> Beverages"
Beverages,0.5132754659177943,Bakery | Dairy & Eggs | Pantry,0.0762062803165688,0.04505999489405157,0.08778910718726683,1.1519930748828282,"Beverages -> Bakery, Dairy & Eggs, Pantry"
Household | Meat & Seafood | Produce,0.07837630839928517,Beverages,0.5132754659177943,0.04633648200153179,0.5912052117263844,1.151828308546256,"Household, Meat & Seafood, Produce -> Beverages"
Beverages,0.5132754659177943,Household | Meat & Seafood | Produce,0.07837630839928517,0.04633648200153179,0.09027605073364835,1.151828308546256,"Beverages -> Household, Meat & Seafood, Produce"
Bakery | Dairy & Eggs | Meat & Seafood | Produce,0.0827163645647179,Beverages,0.5132754659177943,0.04888945621649221,0.5910493827160493,1.151524711314979,"Bakery, Dairy & Eggs, Meat & Seafood, Produce -> Beverages"
Beverages,0.5132754659177943,Bakery | Dairy & Eggs | Meat & Seafood | Produce,0.0827163645647179,0.04888945621649221,0.09524993782641132,1.151524711314979,"Beverages -> Bakery, Dairy & Eggs, Meat & Seafood, Produce"
Household | Meat & Seafood,0.11628797549144754,Beverages,0.5132754659177943,0.06867500638243554,0.5905598243688255,1.150570918703153,"Household, Meat & Seafood -> Beverages"
Beverages,0.5132754659177943,Household | Meat & Seafood,0.11628797549144754,0.06867500638243554,0.13379756279532454,1.150570918703153,"Beverages -> Household, Meat & Seafood"
Bakery | Dairy & Eggs | Household,0.09663007403625223,Beverages,0.5132754659177943,0.05693132499361756,0.5891677675033025,1.1478588138823356,"Bakery, Dairy & Eggs, Household -> Beverages"
Beverages,0.5132754659177943,Bakery | Dairy & Eggs | Household,0.09663007403625223,0.05693132499361756,0.11091768216861476,1.1478588138823356,"Beverages -> Bakery, Dairy & Eggs, Household"
Produce,0.4191983660965024,Snacks & Sweets,0.18062292570845034,0.08680112330865458,0.20706455542021926,1.1463913266162529,Produce -> Snacks & Sweets
Snacks & Sweets,0.18062292570845034,Produce,0.4191983660965024,0.08680112330865458,0.48056537102473496,1.1463913266162526,Snacks & Sweets -> Produce
Bakery | Pantry,0.09828950727597652,Beverages,0.5132754659177943,0.057824865968853716,0.5883116883116883,1.1461909391280194,"Bakery, Pantry -> Beverages"
Beverages,0.5132754659177943,Bakery | Pantry,0.09828950727597652,0.057824865968853716,0.11265854265108181,1.1461909391280194,"Beverages -> Bakery, Pantry"
Frozen | Produce,0.06599438345672709,Beverages,0.5132754659177943,0.0386775593566505,0.586073500967118,1.14183034234678,"Frozen, Produce -> Beverages"
Beverages,0.5132754659177943,Frozen | Produce,0.06599438345672709,0.0386775593566505,0.07535438945535937,1.14183034234678,"Beverages -> Frozen, Produce"
Dairy & Eggs | Pantry | Produce,0.09854480469747255,Beverages,0.5132754659177943,0.05769721725810569,0.5854922279792746,1.1406978647076937,"Dairy & Eggs, Pantry, Produce -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Pantry | Produce,0.09854480469747255,0.05769721725810569,0.11240984829644365,1.1406978647076937,"Beverages -> Dairy & Eggs, Pantry, Produce"
Bakery | Snacks & Sweets,0.08220576972172582,Beverages,0.5132754659177943,0.047995915241256064,0.5838509316770186,1.137500173777111,"Bakery, Snacks & Sweets -> Beverages"
Beverages,0.5132754659177943,Bakery | Snacks & Sweets,0.08220576972172582,0.047995915241256064,0.09350907734394429,1.137500173777111,"Beverages -> Bakery, Snacks & Sweets"
Household,0.3026550931835588,Bakery,0.387158539698749,0.13313760531018637,0.4398987768873893,1.136223876734523,Household -> Bakery
Bakery,0.387158539698749,Household,0.3026550931835588,0.13313760531018637,0.3438839432904715,1.136223876734523,Bakery -> Household
Bakery | Meat & Seafood | Produce,0.1017360224661731,Beverages,0.5132754659177943,0.05922900178708195,0.5821831869510665,1.1342509541344579,"Bakery, Meat & Seafood, Produce -> Beverages"
Beverages,0.5132754659177943,Bakery | Meat & Seafood | Produce,0.1017360224661731,0.05922900178708195,0.11539418055210146,1.1342509541344576,"Beverages -> Bakery, Meat & Seafood, Produce"
Dairy & Eggs | Frozen,0.07544038805208067,Beverages,0.5132754659177943,0.04391115649731938,0.5820642978003385,1.1340193257816094,"Dairy & Eggs, Frozen -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Frozen,0.07544038805208067,0.04391115649731938,0.0855508579955235,1.1340193257816094,"Beverages -> Dairy & Eggs, Frozen"
Dairy & Eggs | Household,0.18496298187388308,Beverages,0.5132754659177943,0.10709726831758999,0.5790200138026225,1.12808823380496,"Dairy & Eggs, Household -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Household,0.18496298187388308,0.10709726831758999,0.2086545635414076,1.12808823380496,"Beverages -> Dairy & Eggs, Household"
Pantry | Produce,0.12254276231810059,Beverages,0.5132754659177943,0.0708450344651519,0.578125,1.1263445038547624,"Pantry, Produce -> Beverages"
Beverages,0.5132754659177943,Pantry | Produce,0.12254276231810059,0.0708450344651519,0.13802536682417307,1.1263445038547624,"Beverages -> Pantry, Produce"
Household | Produce,0.1558590758233342,Beverages,0.5132754659177943,0.08999234107735511,0.5773955773955773,1.124923390528961,"Household, Produce -> Beverages"
Beverages,0.5132754659177943,Household | Produce,0.1558590758233342,0.08999234107735511,0.17532952001989552,1.124923390528961,"Beverages -> Household, Produce"
Snacks & Sweets,0.18062292570845034,Meat & Seafood,0.3101863671176921,0.06267551697727852,0.3469964664310954,1.1186709127659265,Snacks & Sweets -> Meat & Seafood
Meat & Seafood,0.3101863671176921,Snacks & Sweets,0.18062292570845034,0.06267551697727852,0.20205761316872425,1.1186709127659265,Meat & Seafood -> Snacks & Sweets
Bakery | Household,0.13313760531018637,Beverages,0.5132754659177943,0.07633392902731682,0.573346116970278,1.1170339418913597,"Bakery, Household -> Beverages"
Beverages,0.5132754659177943,Bakery | Household,0.13313760531018637,0.07633392902731682,0.14871922407361352,1.1170339418913597,"Beverages -> Bakery, Household"
Bakery | Dairy & Eggs | Meat & Seafood,0.11743681388817973,Beverages,0.5132754659177943,0.0672708705642073,0.5728260869565218,1.1160207821978094,"Bakery, Dairy & Eggs, Meat & Seafood -> Beverages"
Beverages,0.5132754659177943,Bakery | Dairy & Eggs | Meat & Seafood,0.11743681388817973,0.0672708705642073,0.1310619248943049,1.1160207821978094,"Beverages -> Bakery, Dairy & Eggs, Meat & Seafood"
Dairy & Eggs | Prepared foods,0.03701812611692622,Beverages,0.5132754659177943,0.02118968598417156,0.5724137931034483,1.1152175218036344,"Dairy & Eggs, Prepared foods -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Prepared foods,0.03701812611692622,0.02118968598417156,0.04128326286993285,1.1152175218036344,"Beverages -> Dairy & Eggs, Prepared foods"
Personal care,0.056037784018381415,Beverages,0.5132754659177943,0.03203982639775338,0.571753986332574,1.113932039027452,Personal care -> Beverages
Beverages,0.5132754659177943,Personal care,0.056037784018381415,0.03203982639775338,0.062422283014175566,1.1139320390274519,Beverages -> Personal care
Dairy & Eggs | Pantry,0.14271125861628797,Beverages,0.5132754659177943,0.08131222874648966,0.5697674418604651,1.110061710901488,"Dairy & Eggs, Pantry -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Pantry,0.14271125861628797,0.08131222874648966,0.15841830390450135,1.110061710901488,"Beverages -> Dairy & Eggs, Pantry"
Dairy & Eggs | Meat & Seafood | Produce,0.13760531018636712,Beverages,0.5132754659177943,0.07824865968853714,0.5686456400742115,1.1078761363694036,"Dairy & Eggs, Meat & Seafood, Produce -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Meat & Seafood | Produce,0.13760531018636712,0.07824865968853714,0.15244963939318576,1.1078761363694036,"Beverages -> Dairy & Eggs, Meat & Seafood, Produce"
Dairy & Eggs | Snacks & Sweets,0.0994383456727087,Beverages,0.5132754659177943,0.056037784018381415,0.5635430038510911,1.0979348152622352,"Dairy & Eggs, Snacks & Sweets -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Snacks & Sweets,0.0994383456727087,0.056037784018381415,0.10917682168614772,1.0979348152622352,"Beverages -> Dairy & Eggs, Snacks & Sweets"
Bakery | Meat & Seafood,0.16262445749297932,Beverages,0.5132754659177943,0.09126882818483534,0.5612244897959184,1.0934177202340774,"Bakery, Meat & Seafood -> Beverages"
Beverages,0.5132754659177943,Bakery | Meat & Seafood,0.16262445749297932,0.09126882818483534,0.17781646356627703,1.0934177202340771,"Beverages -> Bakery, Meat & Seafood"
Bakery | Dairy & Eggs | Produce,0.14768955833546082,Beverages,0.5132754659177943,0.08220576972172582,0.5566119273984442,1.0844311960306918,"Bakery, Dairy & Eggs, Produce -> Beverages"
Beverages,0.5132754659177943,Bakery | Dairy & Eggs | Produce,0.14768955833546082,0.08220576972172582,0.16015916438696842,1.0844311960306918,"Beverages -> Bakery, Dairy & Eggs, Produce"
Dairy & Eggs,0.5098289507275976,Snacks & Sweets,0.18062292570845034,0.0994383456727087,0.19504256384576868,1.0798328234401073,Dairy & Eggs -> Snacks & Sweets
Snacks & Sweets,0.18062292570845034,Dairy & Eggs,0.5098289507275976,0.0994383456727087,0.550530035335689,1.0798328234401071,Snacks & Sweets -> Dairy & Eggs
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Beverages,0.5132754659177943,0.11220321674751085,0.5504070131496557,1.0723423379792096,"Dairy & Eggs, Meat & Seafood -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.11220321674751085,0.21860233772693358,1.0723423379792096,"Beverages -> Dairy & Eggs, Meat & Seafood"
Beverages,0.5132754659177943,Meat & Seafood | Produce,0.1833035486341588,0.10020423793719684,0.19522506839094753,1.0650370374475508,"Beverages -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Beverages,0.5132754659177943,0.10020423793719684,0.5466573816155988,1.0650370374475506,"Meat & Seafood, Produce -> Beverages"
Beverages,0.5132754659177943,Bakery | Produce,0.19351544549400052,0.10543783507786571,0.20542153693111165,1.0615252772548343,"Beverages -> Bakery, Produce"
Bakery | Produce,0.19351544549400052,Beverages,0.5132754659177943,0.10543783507786571,0.5448548812664907,1.061525277254834,"Bakery, Produce -> Beverages"
Pantry,0.19734490681644115,Beverages,0.5132754659177943,0.10735256573908604,0.5439844760672704,1.0598294915471267,Pantry -> Beverages
Beverages,0.5132754659177943,Pantry,0.19734490681644115,0.10735256573908604,0.2091519522506839,1.0598294915471265,Beverages -> Pantry
Pet,0.03906050548889456,Beverages,0.5132754659177943,0.02118968598417156,0.542483660130719,1.0569054945197842,Pet -> Beverages
Beverages,0.5132754659177943,Pet,0.03906050548889456,0.02118968598417156,0.04128326286993285,1.0569054945197842,Beverages -> Pet
Frozen,0.11513913709471535,Beverages,0.5132754659177943,0.06139902986979832,0.5332594235033259,1.0389341765046145,Frozen -> Beverages
Beverages,0.5132754659177943,Frozen,0.11513913709471535,0.06139902986979832,0.11962198458095001,1.0389341765046145,Beverages -> Frozen
Household,0.3026550931835588,Beverages,0.5132754659177943,0.16109267296400306,0.5322648671446647,1.03699651062206,Household -> Beverages
Beverages,0.5132754659177943,Household,0.3026550931835588,0.16109267296400306,0.31385227555334494,1.03699651062206,Beverages -> Household
Dairy & Eggs | Produce,0.2846566249680878,Beverages,0.5132754659177943,0.1499872351289252,0.5269058295964126,1.026555650101541,"Dairy & Eggs, Produce -> Beverages"
Beverages,0.5132754659177943,Dairy & Eggs | Produce,0.2846566249680878,0.1499872351289252,0.2922158666998259,1.026555650101541,"Beverages -> Dairy & Eggs, Produce"
Prepared foods,0.05539954046464131,Beverages,0.5132754659177943,0.02910390605054889,0.5253456221198156,1.0235159422249778,Prepared foods -> Beverages
Beverages,0.5132754659177943,Prepared foods,0.05539954046464131,0.02910390605054889,0.05670231285749813,1.0235159422249778,Beverages -> Prepared foods
Snacks & Sweets,0.18062292570845034,Beverages,0.5132754659177943,0.09446004595353587,0.5229681978798586,1.0188840741583716,Snacks & Sweets -> Beverages
Beverages,0.5132754659177943,Snacks & Sweets,0.18062292570845034,0.09446004595353587,0.18403382243223076,1.0188840741583716,Beverages -> Snacks & Sweets
Bakery | Dairy & Eggs,0.23921368394179218,Beverages,0.5132754659177943,0.12471279040081695,0.5213447171824973,1.015721092864383,"Bakery, Dairy & Eggs -> Beverages"
Beverages,0.5132754659177943,Bakery | Dairy & Eggs,0.23921368394179218,0.12471279040081695,0.24297438448147227,1.015721092864383,"Beverages -> Bakery, Dairy & Eggs"
Meat & Seafood,0.3101863671176921,Beverages,0.5132754659177943,0.160709726831759,0.5181069958847737,1.009413132494732,Meat & Seafood -> Beverages
